"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","OP_CARRIER_AIRLINE_ID","OP_CARRIER","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEP_TIME","DEP_DELAY","DEP_DEL15","TAXI_OUT","TAXI_IN","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15",
2019,1,2,8,5,2019-02-08,"AA",19805,"AA","1776",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1653",-7.00,0.00,17.00,4.00,"1758",-20.00,0.00,0.00,
2019,1,2,11,1,2019-02-11,"AA",19805,"AA","1776",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1654",-6.00,0.00,67.00,8.00,"1854",36.00,36.00,1.00,
2019,1,2,12,2,2019-02-12,"AA",19805,"AA","1776",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,2,13,3,2019-02-13,"AA",19805,"AA","1776",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1655",-5.00,0.00,20.00,5.00,"1814",-4.00,0.00,0.00,
2019,1,2,14,4,2019-02-14,"AA",19805,"AA","1776",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1752",-3.00,0.00,20.00,7.00,"1914",-7.00,0.00,0.00,
2019,1,2,15,5,2019-02-15,"AA",19805,"AA","1776",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1750",-5.00,0.00,33.00,7.00,"1941",20.00,20.00,1.00,
2019,1,2,18,1,2019-02-18,"AA",19805,"AA","1776",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1924",89.00,1.00,18.00,7.00,"2038",77.00,77.00,1.00,
2019,1,2,19,2,2019-02-19,"AA",19805,"AA","1776",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1748",-7.00,0.00,23.00,6.00,"1910",-11.00,0.00,0.00,
2019,1,2,20,3,2019-02-20,"AA",19805,"AA","1776",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1817",22.00,1.00,54.00,6.00,"2030",69.00,69.00,1.00,
2019,1,2,21,4,2019-02-21,"AA",19805,"AA","1776",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1755",0.00,0.00,12.00,4.00,"1902",-19.00,0.00,0.00,
2019,1,2,22,5,2019-02-22,"AA",19805,"AA","1776",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1749",-6.00,0.00,14.00,6.00,"1905",-16.00,0.00,0.00,
2019,1,2,25,1,2019-02-25,"AA",19805,"AA","1776",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,2,26,2,2019-02-26,"AA",19805,"AA","1776",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1746",-9.00,0.00,15.00,3.00,"1858",-23.00,0.00,0.00,
2019,1,2,27,3,2019-02-27,"AA",19805,"AA","1776",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1815",20.00,1.00,27.00,15.00,"1940",19.00,19.00,1.00,
2019,1,2,28,4,2019-02-28,"AA",19805,"AA","1776",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1746",-9.00,0.00,14.00,5.00,"1851",-30.00,0.00,0.00,
2019,1,2,16,6,2019-02-16,"AA",19805,"AA","1798",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","",,,,,"",,,,
2019,1,2,23,6,2019-02-23,"AA",19805,"AA","1798",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0725",-8.00,0.00,13.00,9.00,"0848",-30.00,0.00,0.00,
2019,1,2,1,5,2019-02-01,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0614",9.00,0.00,20.00,12.00,"0843",-3.00,0.00,0.00,
2019,1,2,2,6,2019-02-02,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0611",6.00,0.00,13.00,8.00,"0820",-26.00,0.00,0.00,
2019,1,2,4,1,2019-02-04,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0601",-4.00,0.00,24.00,6.00,"0821",-25.00,0.00,0.00,
2019,1,2,5,2,2019-02-05,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0558",-7.00,0.00,19.00,5.00,"0837",-9.00,0.00,0.00,
2019,1,2,6,3,2019-02-06,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0605",0.00,0.00,19.00,8.00,"0824",-22.00,0.00,0.00,
2019,1,2,7,4,2019-02-07,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0556",-9.00,0.00,20.00,7.00,"0841",-5.00,0.00,0.00,
2019,1,2,8,5,2019-02-08,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0601",-4.00,0.00,21.00,6.00,"0844",-2.00,0.00,0.00,
2019,1,2,9,6,2019-02-09,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0601",-4.00,0.00,18.00,5.00,"0828",-18.00,0.00,0.00,
2019,1,2,11,1,2019-02-11,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0602",-3.00,0.00,16.00,6.00,"0830",-16.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0602",-3.00,0.00,17.00,8.00,"0830",-16.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0601",-4.00,0.00,25.00,11.00,"0851",5.00,5.00,0.00,
2019,1,2,14,4,2019-02-14,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0601",-7.00,0.00,21.00,10.00,"0826",-20.00,0.00,0.00,
2019,1,2,15,5,2019-02-15,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0604",-4.00,0.00,16.00,12.00,"0829",-17.00,0.00,0.00,
2019,1,2,16,6,2019-02-16,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0623",15.00,1.00,17.00,4.00,"0845",-1.00,0.00,0.00,
2019,1,2,17,7,2019-02-17,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0605",-3.00,0.00,18.00,4.00,"0832",-14.00,0.00,0.00,
2019,1,2,18,1,2019-02-18,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0610",2.00,0.00,51.00,2.00,"0921",35.00,35.00,1.00,
2019,1,2,19,2,2019-02-19,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0615",7.00,0.00,15.00,5.00,"0844",-2.00,0.00,0.00,
2019,1,2,20,3,2019-02-20,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0710",62.00,1.00,21.00,12.00,"0943",57.00,57.00,1.00,
2019,1,2,21,4,2019-02-21,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","",,,,,"",,,,
2019,1,2,22,5,2019-02-22,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0606",-2.00,0.00,17.00,11.00,"0836",-10.00,0.00,0.00,
2019,1,2,23,6,2019-02-23,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0601",-7.00,0.00,16.00,3.00,"0817",-29.00,0.00,0.00,
2019,1,2,24,7,2019-02-24,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0603",-5.00,0.00,15.00,9.00,"0835",-11.00,0.00,0.00,
2019,1,2,25,1,2019-02-25,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0636",28.00,1.00,22.00,7.00,"0902",16.00,16.00,1.00,
2019,1,2,26,2,2019-02-26,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0602",-6.00,0.00,23.00,7.00,"0836",-10.00,0.00,0.00,
2019,1,2,27,3,2019-02-27,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0604",-4.00,0.00,34.00,10.00,"0849",3.00,3.00,0.00,
2019,1,2,28,4,2019-02-28,"AA",19805,"AA","1801",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0600",-8.00,0.00,59.00,3.00,"0913",27.00,27.00,1.00,
2019,1,2,17,7,2019-02-17,"AA",19805,"AA","1829",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","0955",-4.00,0.00,22.00,6.00,"1107",-13.00,0.00,0.00,
2019,1,2,24,7,2019-02-24,"AA",19805,"AA","1829",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","0954",-5.00,0.00,12.00,6.00,"1105",-15.00,0.00,0.00,
2019,1,2,1,5,2019-02-01,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2029",-5.00,0.00,23.00,7.00,"2247",5.00,5.00,0.00,
2019,1,2,2,6,2019-02-02,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2031",-3.00,0.00,14.00,6.00,"2235",-7.00,0.00,0.00,
2019,1,2,3,7,2019-02-03,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2030",-4.00,0.00,15.00,4.00,"2235",-7.00,0.00,0.00,
2019,1,2,4,1,2019-02-04,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2047",13.00,0.00,22.00,4.00,"2301",19.00,19.00,1.00,
2019,1,2,5,2,2019-02-05,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2032",-2.00,0.00,11.00,5.00,"2227",-15.00,0.00,0.00,
2019,1,2,6,3,2019-02-06,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2101",27.00,1.00,19.00,12.00,"2308",26.00,26.00,1.00,
2019,1,2,7,4,2019-02-07,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2030",-4.00,0.00,21.00,10.00,"2238",-4.00,0.00,0.00,
2019,1,2,8,5,2019-02-08,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2030",-4.00,0.00,27.00,8.00,"2234",-8.00,0.00,0.00,
2019,1,2,9,6,2019-02-09,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2117",43.00,1.00,13.00,4.00,"2311",29.00,29.00,1.00,
2019,1,2,10,7,2019-02-10,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2058",24.00,1.00,10.00,5.00,"2251",9.00,9.00,0.00,
2019,1,2,11,1,2019-02-11,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2037",3.00,0.00,18.00,10.00,"2239",-3.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2223",109.00,1.00,12.00,11.00,"0011",89.00,89.00,1.00,
2019,1,2,13,3,2019-02-13,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2051",17.00,1.00,29.00,4.00,"2309",27.00,27.00,1.00,
2019,1,2,14,4,2019-02-14,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2133",53.00,1.00,16.00,5.00,"2330",39.00,39.00,1.00,
2019,1,2,15,5,2019-02-15,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2059",19.00,1.00,28.00,13.00,"2322",31.00,31.00,1.00,
2019,1,2,16,6,2019-02-16,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2035",-5.00,0.00,22.00,4.00,"2240",-11.00,0.00,0.00,
2019,1,2,17,7,2019-02-17,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2102",22.00,1.00,20.00,5.00,"2303",12.00,12.00,0.00,
2019,1,2,18,1,2019-02-18,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2044",4.00,0.00,25.00,15.00,"2314",23.00,23.00,1.00,
2019,1,2,19,2,2019-02-19,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2105",25.00,1.00,12.00,5.00,"2257",6.00,6.00,0.00,
2019,1,2,20,3,2019-02-20,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2041",1.00,0.00,27.00,5.00,"2256",5.00,5.00,0.00,
2019,1,2,21,4,2019-02-21,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2131",51.00,1.00,17.00,6.00,"2326",35.00,35.00,1.00,
2019,1,2,22,5,2019-02-22,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2044",4.00,0.00,21.00,6.00,"2246",-5.00,0.00,0.00,
2019,1,2,23,6,2019-02-23,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2135",55.00,1.00,10.00,8.00,"2329",38.00,38.00,1.00,
2019,1,2,24,7,2019-02-24,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2129",49.00,1.00,14.00,5.00,"2319",28.00,28.00,1.00,
2019,1,2,25,1,2019-02-25,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2058",18.00,1.00,21.00,6.00,"2312",21.00,21.00,1.00,
2019,1,2,26,2,2019-02-26,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2035",-5.00,0.00,42.00,8.00,"2303",12.00,12.00,0.00,
2019,1,2,27,3,2019-02-27,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2159",79.00,1.00,16.00,12.00,"0026",95.00,95.00,1.00,
2019,1,2,28,4,2019-02-28,"AA",19805,"AA","1843",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2041",1.00,0.00,18.00,7.00,"2238",-13.00,0.00,0.00,
2019,1,2,17,7,2019-02-17,"AA",19805,"AA","1850",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","1940",60.00,1.00,14.00,9.00,"2112",47.00,47.00,1.00,
2019,1,2,24,7,2019-02-24,"AA",19805,"AA","1850",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","2007",87.00,1.00,15.00,5.00,"2138",73.00,73.00,1.00,
2019,1,2,16,6,2019-02-16,"AA",19805,"AA","1850",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1809",-6.00,0.00,23.00,3.00,"1930",-11.00,0.00,0.00,
2019,1,2,17,7,2019-02-17,"AA",19805,"AA","1850",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1734",57.00,1.00,27.00,9.00,"1857",59.00,59.00,1.00,
2019,1,2,23,6,2019-02-23,"AA",19805,"AA","1850",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1808",-7.00,0.00,19.00,11.00,"1931",-10.00,0.00,0.00,
2019,1,2,24,7,2019-02-24,"AA",19805,"AA","1850",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1814",97.00,1.00,20.00,8.00,"1933",95.00,95.00,1.00,
2019,1,2,1,5,2019-02-01,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1049",0.00,0.00,15.00,8.00,"1518",-9.00,0.00,0.00,
2019,1,2,2,6,2019-02-02,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1044",-5.00,0.00,12.00,4.00,"1509",-18.00,0.00,0.00,
2019,1,2,3,7,2019-02-03,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1053",4.00,0.00,23.00,12.00,"1540",13.00,13.00,0.00,
2019,1,2,4,1,2019-02-04,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1046",-3.00,0.00,13.00,5.00,"1507",-20.00,0.00,0.00,
2019,1,2,5,2,2019-02-05,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1050",1.00,0.00,22.00,5.00,"1515",-12.00,0.00,0.00,
2019,1,2,6,3,2019-02-06,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1043",-6.00,0.00,13.00,9.00,"1503",-24.00,0.00,0.00,
2019,1,2,7,4,2019-02-07,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1210",81.00,1.00,15.00,10.00,"1643",76.00,76.00,1.00,
2019,1,2,8,5,2019-02-08,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1136",47.00,1.00,14.00,6.00,"1538",11.00,11.00,0.00,
2019,1,2,9,6,2019-02-09,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1101",12.00,0.00,13.00,5.00,"1509",-18.00,0.00,0.00,
2019,1,2,10,7,2019-02-10,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1126",37.00,1.00,21.00,5.00,"1540",13.00,13.00,0.00,
2019,1,2,11,1,2019-02-11,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1123",34.00,1.00,14.00,5.00,"1553",26.00,26.00,1.00,
2019,1,2,12,2,2019-02-12,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1118",29.00,1.00,17.00,10.00,"1608",41.00,41.00,1.00,
2019,1,2,13,3,2019-02-13,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1050",1.00,0.00,12.00,6.00,"1510",-17.00,0.00,0.00,
2019,1,2,14,4,2019-02-14,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1049",0.00,0.00,13.00,6.00,"1510",-17.00,0.00,0.00,
2019,1,2,15,5,2019-02-15,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1044",-5.00,0.00,12.00,6.00,"1513",-14.00,0.00,0.00,
2019,1,2,16,6,2019-02-16,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1114",25.00,1.00,24.00,6.00,"1541",14.00,14.00,0.00,
2019,1,2,17,7,2019-02-17,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1040",-9.00,0.00,11.00,19.00,"1451",-36.00,0.00,0.00,
2019,1,2,18,1,2019-02-18,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1049",0.00,0.00,16.00,13.00,"1509",-18.00,0.00,0.00,
2019,1,2,19,2,2019-02-19,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1120",31.00,1.00,74.00,6.00,"1624",57.00,57.00,1.00,
2019,1,2,20,3,2019-02-20,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1222",93.00,1.00,18.00,5.00,"1634",67.00,67.00,1.00,
2019,1,2,21,4,2019-02-21,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1125",36.00,1.00,35.00,7.00,"1552",25.00,25.00,1.00,
2019,1,2,22,5,2019-02-22,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1058",9.00,0.00,22.00,6.00,"1509",-18.00,0.00,0.00,
2019,1,2,23,6,2019-02-23,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1058",9.00,0.00,24.00,6.00,"1513",-14.00,0.00,0.00,
2019,1,2,24,7,2019-02-24,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1051",2.00,0.00,55.00,7.00,"1544",17.00,17.00,1.00,
2019,1,2,25,1,2019-02-25,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1131",42.00,1.00,12.00,5.00,"1559",32.00,32.00,1.00,
2019,1,2,26,2,2019-02-26,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1049",0.00,0.00,20.00,5.00,"1506",-21.00,0.00,0.00,
2019,1,2,27,3,2019-02-27,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1056",7.00,0.00,18.00,5.00,"1518",-9.00,0.00,0.00,
2019,1,2,28,4,2019-02-28,"AA",19805,"AA","1853",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1115",26.00,1.00,16.00,8.00,"1535",8.00,8.00,0.00,
2019,1,2,1,5,2019-02-01,"AA",19805,"AA","1856",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1923",-2.00,0.00,21.00,5.00,"2040",-4.00,0.00,0.00,
2019,1,2,2,6,2019-02-02,"AA",19805,"AA","1856",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1920",-5.00,0.00,22.00,6.00,"2044",0.00,0.00,0.00,
2019,1,2,3,7,2019-02-03,"AA",19805,"AA","1856",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","2049",84.00,1.00,19.00,5.00,"2209",85.00,85.00,1.00,
2019,1,2,4,1,2019-02-04,"AA",19805,"AA","1856",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1920",-5.00,0.00,17.00,6.00,"2039",-5.00,0.00,0.00,
2019,1,2,5,2,2019-02-05,"AA",19805,"AA","1856",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1925",0.00,0.00,15.00,6.00,"2035",-9.00,0.00,0.00,
2019,1,2,6,3,2019-02-06,"AA",19805,"AA","1856",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1935",10.00,0.00,12.00,15.00,"2046",2.00,2.00,0.00,
2019,1,2,7,4,2019-02-07,"AA",19805,"AA","1856",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1925",0.00,0.00,12.00,9.00,"2046",2.00,2.00,0.00,
2019,1,2,8,5,2019-02-08,"AA",19805,"AA","1856",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1917",-8.00,0.00,14.00,6.00,"2026",-18.00,0.00,0.00,
2019,1,2,9,6,2019-02-09,"AA",19805,"AA","1856",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1923",-2.00,0.00,18.00,7.00,"2040",-4.00,0.00,0.00,
2019,1,2,10,7,2019-02-10,"AA",19805,"AA","1856",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","2230",185.00,1.00,33.00,12.00,"0004",200.00,200.00,1.00,
2019,1,2,11,1,2019-02-11,"AA",19805,"AA","1856",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1928",3.00,0.00,33.00,8.00,"2055",11.00,11.00,0.00,
